t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
2.698449741623604,359.99999985898614,197.18873385392467,180.00000000317073
2.699449908318053,359.9999998601532,197.18873385392467,180.0000000031445
2.700450075012502,359.9999998613106,197.18873385392467,180.00000000311846
2.7014502417069512,359.99999986245837,197.18873385392467,180.00000000309268
2.7024504084014005,359.99999986359666,197.18873385392467,180.00000000306707
2.7034505750958493,359.9999998647255,197.18873385392467,180.0000000030417
2.7044507417902985,359.99999986584504,197.18873385392467,180.0000000030165
2.7054509084847473,359.99999986695525,197.18873385392467,180.00000000299156
2.7064510751791966,359.99999986805636,197.18873385392467,180.0000000029668
2.707451241873646,359.99999986914827,197.18873385392467,180.00000000294224
2.7084514085680946,359.9999998702312,197.18873385392467,180.0000000029179
2.709451575262544,359.99999987130514,197.18873385392467,180.00000000289376
2.710451741956993,359.9999998723702,197.18873385392467,180.0000000028698
2.711451908651442,359.9999998734264,197.18873385392467,180.00000000284606
2.712452075345891,359.99999987447393,197.18873385392467,180.0000000028225
2.71345224204034,359.9999998755128,197.18873385392467,180.00000000279914
2.714452408734789,359.99999987654303,197.18873385392467,180.00000000277598
2.7154525754292385,359.99999987756473,197.18873385392467,180.000000002753
2.7164527421236873,359.99999987857797,197.18873385392467,180.00000000273025
2.7174529088181365,359.99999987958284,197.18873385392467,180.00000000270765
2.7184530755125857,359.99999988057937,197.18873385392467,180.00000000268523
2.7194532422070345,359.9999998815677,197.18873385392467,180.000000002663
2.720453408901484,359.9999998825478,197.18873385392467,180.00000000264097
2.7214535755959326,359.9999998835198,197.18873385392467,180.00000000261912
2.722453742290382,359.9999998844838,197.18873385392467,180.00000000259743
2.723453908984831,359.9999998854398,197.18873385392467,180.00000000257594
2.72445407567928,359.9999998863879,197.18873385392467,180.00000000255463
2.725454242373729,359.9999998873281,197.18873385392467,180.00000000253348
2.726454409068178,359.99999988826056,197.18873385392467,180.0000000025125
2.727454575762627,359.9999998891853,197.18873385392467,180.00000000249173
2.7284547424570764,359.99999989010234,197.18873385392467,180.00000000247113
2.729454909151525,359.99999989101184,197.18873385392467,180.00000000245066
2.7304550758459745,359.99999989191383,197.18873385392467,180.00000000243037
2.7314552425404237,359.9999998928083,197.18873385392467,180.00000000241027
2.7324554092348725,359.9999998936954,197.18873385392467,180.00000000239032
2.7334555759293218,359.9999998945752,197.18873385392467,180.00000000237057
2.7344557426237706,359.9999998954477,197.18873385392467,180.00000000235093
2.73545590931822,359.99999989631294,197.18873385392467,180.00000000233146
2.736456076012669,359.99999989717105,197.18873385392467,180.0000000023122
2.737456242707118,359.99999989802205,197.18873385392467,180.00000000229306
2.738456409401567,359.999999898866,197.18873385392467,180.00000000227408
2.739456576096016,359.99999989970297,197.18873385392467,180.00000000225523
2.740456742790465,359.999999900533,197.18873385392467,180.00000000223656
2.7414569094849144,359.9999999013562,197.18873385392467,180.00000000221806
2.742457076179363,359.99999990217253,197.18873385392467,180.00000000219973
2.7434572428738124,359.99999990298215,197.18873385392467,180.00000000218154
2.7444574095682617,359.99999990378507,197.18873385392467,180.00000000216346
2.7454575762627105,359.99999990458133,197.18873385392467,180.00000000214555
2.7464577429571597,359.999999905371,197.18873385392467,180.0000000021278
2.7474579096516085,359.99999990615413,197.18873385392467,180.00000000211017
2.7484580763460578,359.99999990693084,197.18873385392467,180.00000000209272
2.749458243040507,359.999999907701,197.18873385392467,180.0000000020754
2.750458409734956,359.9999999084649,197.18873385392467,180.00000000205821
2.751458576429405,359.99999990922237,197.18873385392467,180.0000000020412
2.752458743123854,359.99999990997367,197.18873385392467,180.0000000020243
2.753458909818303,359.9999999107187,197.18873385392467,180.00000000200757
2.7544590765127523,359.99999991145756,197.18873385392467,180.00000000199094
2.755459243207201,359.99999991219033,197.18873385392467,180.00000000197446
2.7564594099016504,359.999999912917,197.18873385392467,180.0000000019581
2.7574595765960996,359.99999991363774,197.18873385392467,180.0000000019419
2.7584597432905484,359.99999991435243,197.18873385392467,180.00000000192583
2.7594599099849977,359.99999991506127,197.18873385392467,180.0000000019099
2.7604600766794465,359.9999999157642,197.18873385392467,180.0000000018941
2.7614602433738957,359.9999999164613,197.18873385392467,180.00000000187845
2.762460410068345,359.9999999171527,197.18873385392467,180.0000000018629
2.7634605767627938,359.99999991783835,197.18873385392467,180.00000000184747
2.764460743457243,359.9999999185183,197.18873385392467,180.00000000183218
2.7654609101516923,359.99999991919265,197.18873385392467,180.000000001817
2.766461076846141,359.99999991986135,197.18873385392467,180.00000000180196
2.7674612435405903,359.9999999205246,197.18873385392467,180.00000000178707
2.768461410235039,359.99999992118234,197.18873385392467,180.0000000017723
2.7694615769294884,359.9999999218346,197.18873385392467,180.00000000175763
2.7704617436239376,359.99999992248155,197.18873385392467,180.00000000174308
2.7714619103183864,359.9999999231231,197.18873385392467,180.00000000172864
2.7724620770128356,359.9999999237593,197.18873385392467,180.00000000171434
2.7734622437072844,359.9999999243903,197.18873385392467,180.00000000170016
2.7744624104017337,359.999999925016,197.18873385392467,180.00000000168606
2.775462577096183,359.99999992563653,197.18873385392467,180.00000000167213
2.7764627437906317,359.9999999262519,197.18873385392467,180.0000000016583
2.777462910485081,359.99999992686224,197.18873385392467,180.00000000164457
2.7784630771795302,359.9999999274675,197.18873385392467,180.00000000163095
2.779463243873979,359.99999992806784,197.18873385392467,180.00000000161748
2.7804634105684283,359.9999999286631,197.18873385392467,180.0000000016041
2.781463577262877,359.9999999292535,197.18873385392467,180.00000000159082
2.7824637439573263,359.99999992983896,197.18873385392467,180.00000000157766
2.7834639106517756,359.99999993041956,197.18873385392467,180.00000000156462
2.7844640773462244,359.99999993099544,197.18873385392467,180.00000000155165
2.7854642440406736,359.99999993156655,197.18873385392467,180.0000000015388
2.7864644107351224,359.9999999321329,197.18873385392467,180.00000000152608
2.7874645774295717,359.99999993269455,197.18873385392467,180.00000000151346
2.788464744124021,359.99999993325156,197.18873385392467,180.00000000150095
2.7894649108184697,359.99999993380396,197.18873385392467,180.00000000148853
2.790465077512919,359.99999993435176,197.18873385392467,180.0000000014762
2.791465244207368,359.9999999348951,197.18873385392467,180.000000001464
2.792465410901817,359.9999999354339,197.18873385392467,180.0000000014519
2.7934655775962662,359.9999999359682,197.18873385392467,180.00000000143987
2.794465744290715,359.9999999364981,197.18873385392467,180.00000000142796
2.7954659109851643,359.99999993702363,197.18873385392467,180.00000000141617
2.7964660776796135,359.9999999375448,197.18873385392467,180.00000000140443
2.7974662443740623,359.9999999380617,197.18873385392467,180.0000000013928
2.7984664110685116,359.9999999385743,197.18873385392467,180.00000000138127
2.799466577762961,359.99999993908267,197.18873385392467,180.00000000136984
2.8004667444574096,359.9999999395868,197.18873385392467,180.0000000013585
2.801466911151859,359.9999999400868,197.18873385392467,180.00000000134725
2.8024670778463077,359.9999999405826,197.18873385392467,180.0000000013361
2.803467244540757,359.99999994107435,197.18873385392467,180.00000000132505
2.804467411235206,359.999999941562,197.18873385392467,180.00000000131408
2.805467577929655,359.99999994204563,197.18873385392467,180.00000000130322
2.806467744624104,359.9999999425253,197.18873385392467,180.00000000129242
2.807467911318553,359.99999994300094,197.18873385392467,180.00000000128173
2.8084680780130022,359.9999999434727,197.18873385392467,180.00000000127113
2.8094682447074515,359.9999999439405,197.18873385392467,180.00000000126062
2.8104684114019003,359.99999994440446,197.18873385392467,180.00000000125019
2.8114685780963495,359.99999994486456,197.18873385392467,180.00000000123984
2.812468744790799,359.99999994532084,197.18873385392467,180.00000000122958
2.8134689114852476,359.9999999457733,197.18873385392467,180.0000000012194
2.814469078179697,359.9999999462221,197.18873385392467,180.0000000012093
2.8154692448741456,359.9999999466672,197.18873385392467,180.0000000011993
2.816469411568595,359.99999994710856,197.18873385392467,180.00000000118936
2.817469578263044,359.9999999475463,197.18873385392467,180.00000000117953
2.818469744957493,359.99999994798037,197.18873385392467,180.00000000116975
2.819469911651942,359.9999999484109,197.18873385392467,180.0000000011601
2.820470078346391,359.99999994883785,197.18873385392467,180.00000000115048
2.82147024504084,359.9999999492612,197.18873385392467,180.000000001141
2.8224704117352895,359.9999999496811,197.18873385392467,180.00000000113153
2.8234705784297383,359.99999995009756,197.18873385392467,180.00000000112217
2.8244707451241875,359.9999999505105,197.18873385392467,180.00000000111288
2.8254709118186367,359.9999999509201,197.18873385392467,180.00000000110367
2.8264710785130855,359.9999999513263,197.18873385392467,180.00000000109455
2.827471245207535,359.9999999517291,197.18873385392467,180.00000000108548
2.8284714119019836,359.9999999521286,197.18873385392467,180.0000000010765
2.829471578596433,359.9999999525248,197.18873385392467,180.0000000010676
2.830471745290882,359.9999999529177,197.18873385392467,180.00000000105877
2.831471911985331,359.99999995330734,197.18873385392467,180.00000000105
2.83247207867978,359.9999999536937,197.18873385392467,180.00000000104131
2.833472245374229,359.99999995407694,197.18873385392467,180.00000000103267
2.834472412068678,359.999999954457,197.18873385392467,180.00000000102415
2.8354725787631274,359.99999995483387,197.18873385392467,180.00000000101568
2.836472745457576,359.99999995520767,197.18873385392467,180.00000000100727
2.8374729121520255,359.99999995557835,197.18873385392467,180.0000000009989
2.8384730788464747,359.99999995594595,197.18873385392467,180.00000000099067
2.8394732455409235,359.99999995631055,197.18873385392467,180.00000000098245
2.8404734122353728,359.99999995667207,197.18873385392467,180.00000000097432
2.8414735789298216,359.99999995703064,197.18873385392467,180.00000000096625
2.842473745624271,359.99999995738625,197.18873385392467,180.00000000095827
2.84347391231872,359.9999999577389,197.18873385392467,180.00000000095034
2.844474079013169,359.99999995808867,197.18873385392467,180.00000000094246
2.845474245707618,359.9999999584355,197.18873385392467,180.00000000093465
2.8464744124020673,359.9999999587795,197.18873385392467,180.00000000092692
2.847474579096516,359.99999995912066,197.18873385392467,180.00000000091924
2.8484747457909654,359.999999959459,197.18873385392467,180.00000000091165
2.849474912485414,359.9999999597945,197.18873385392467,180.0000000009041
2.8504750791798634,359.9999999601272,197.18873385392467,180.00000000089662
2.8514752458743127,359.99999996045716,197.18873385392467,180.00000000088917
2.8524754125687615,359.9999999607844,197.18873385392467,180.00000000088184
2.8534755792632107,359.9999999611089,197.18873385392467,180.00000000087454
2.8544757459576595,359.99999996143083,197.18873385392467,180.0000000008673
2.8554759126521088,359.99999996175,197.18873385392467,180.00000000086013
2.856476079346558,359.9999999620665,197.18873385392467,180.000000000853
2.857476246041007,359.99999996238046,197.18873385392467,180.00000000084594
2.858476412735456,359.9999999626918,197.18873385392467,180.00000000083895
2.8594765794299053,359.9999999630005,197.18873385392467,180.00000000083202
2.860476746124354,359.9999999633067,197.18873385392467,180.0000000008251
2.8614769128188033,359.9999999636104,197.18873385392467,180.0000000008183
2.862477079513252,359.99999996391153,197.18873385392467,180.00000000081153
2.8634772462077014,359.9999999642102,197.18873385392467,180.00000000080482
2.8644774129021506,359.9999999645064,197.18873385392467,180.00000000079814
2.8654775795965994,359.9999999648001,197.18873385392467,180.00000000079152
2.8664777462910487,359.9999999650914,197.18873385392467,180.00000000078498
2.8674779129854975,359.9999999653803,197.18873385392467,180.0000000007785
2.8684780796799467,359.9999999656668,197.18873385392467,180.00000000077205
2.869478246374396,359.9999999659509,197.18873385392467,180.00000000076568
2.8704784130688448,359.9999999662327,197.18873385392467,180.00000000075934
2.871478579763294,359.9999999665121,197.18873385392467,180.00000000075306
2.8724787464577433,359.99999996678923,197.18873385392467,180.0000000007468
2.873478913152192,359.9999999670641,197.18873385392467,180.00000000074064
2.8744790798466413,359.9999999673367,197.18873385392467,180.0000000007345
2.87547924654109,359.999999967607,197.18873385392467,180.00000000072842
2.8764794132355394,359.99999996787506,197.18873385392467,180.0000000007224
2.8774795799299886,359.9999999681409,197.18873385392467,180.00000000071643
2.8784797466244374,359.99999996840455,197.18873385392467,180.0000000007105
2.8794799133188866,359.99999996866603,197.18873385392467,180.0000000007046
2.880480080013336,359.99999996892535,197.18873385392467,180.00000000069878
2.8814802467077847,359.99999996918257,197.18873385392467,180.000000000693
2.882480413402234,359.9999999694376,197.18873385392467,180.00000000068727
2.8834805800966827,359.9999999696905,197.18873385392467,180.00000000068158
2.884480746791132,359.99999996994137,197.18873385392467,180.00000000067593
2.8854809134855812,359.9999999701901,197.18873385392467,180.00000000067033
2.88648108018003,359.9999999704368,197.18873385392467,180.00000000066478
2.8874812468744793,359.9999999706815,197.18873385392467,180.0000000006593
2.888481413568928,359.99999997092414,197.18873385392467,180.00000000065384
2.8894815802633773,359.99999997116475,197.18873385392467,180.0000000006484
2.8904817469578266,359.9999999714033,197.18873385392467,180.00000000064307
2.8914819136522754,359.99999997164,197.18873385392467,180.00000000063773
2.8924820803467246,359.99999997187473,197.18873385392467,180.00000000063247
2.893482247041174,359.9999999721075,197.18873385392467,180.00000000062724
2.8944824137356227,359.99999997233834,197.18873385392467,180.00000000062204
2.895482580430072,359.9999999725673,197.18873385392467,180.0000000006169
2.8964827471245207,359.9999999727943,197.18873385392467,180.00000000061178
2.89748291381897,359.99999997301944,197.18873385392467,180.00000000060672
2.898483080513419,359.9999999732427,197.18873385392467,180.00000000060172
2.899483247207868,359.9999999734641,197.18873385392467,180.0000000005967
2.9004834139023172,359.9999999736837,197.18873385392467,180.0000000005918
2.901483580596766,359.99999997390154,197.18873385392467,180.0000000005869
2.9024837472912153,359.9999999741175,197.18873385392467,180.00000000058205
2.9034839139856645,359.99999997433173,197.18873385392467,180.00000000057724
2.9044840806801133,359.9999999745441,197.18873385392467,180.00000000057244
2.9054842473745626,359.9999999747548,197.18873385392467,180.00000000056772
2.906484414069012,359.9999999749637,197.18873385392467,180.000000000563
2.9074845807634606,359.99999997517097,197.18873385392467,180.00000000055834
2.90848474745791,359.99999997537645,197.18873385392467,180.0000000005537
2.9094849141523587,359.9999999755802,197.18873385392467,180.00000000054914
2.910485080846808,359.9999999757823,197.18873385392467,180.0000000005446
2.911485247541257,359.9999999759827,197.18873385392467,180.00000000054007
2.912485414235706,359.99999997618147,197.18873385392467,180.0000000005356
2.913485580930155,359.9999999763786,197.18873385392467,180.00000000053117
2.914485747624604,359.9999999765741,197.18873385392467,180.00000000052677
2.9154859143190532,359.999999976768,197.18873385392467,180.00000000052242
2.9164860810135025,359.9999999769602,197.18873385392467,180.0000000005181
2.9174862477079513,359.9999999771509,197.18873385392467,180.0000000005138
2.9184864144024005,359.99999997734,197.18873385392467,180.00000000050954
2.9194865810968498,359.9999999775275,197.18873385392467,180.00000000050534
2.9204867477912986,359.9999999777135,197.18873385392467,180.00000000050116
2.921486914485748,359.9999999778979,197.18873385392467,180.000000000497
2.9224870811801966,359.99999997808084,197.18873385392467,180.0000000004929
2.923487247874646,359.9999999782623,197.18873385392467,180.00000000048882
2.924487414569095,359.99999997844213,197.18873385392467,180.00000000048476
2.925487581263544,359.99999997862056,197.18873385392467,180.00000000048075
2.926487747957993,359.9999999787975,197.18873385392467,180.00000000047677
2.9274879146524424,359.999999978973,197.18873385392467,180.00000000047282
2.928488081346891,359.999999979147,197.18873385392467,180.0000000004689
2.9294882480413404,359.99999997931957,197.18873385392467,180.000000000465
2.9304884147357892,359.9999999794907,197.18873385392467,180.00000000046117
2.9314885814302385,359.9999999796604,197.18873385392467,180.00000000045736
2.9324887481246877,359.9999999798288,197.18873385392467,180.00000000045358
2.9334889148191365,359.99999997999566,197.18873385392467,180.0000000004498
2.934489081513586,359.99999998016125,197.18873385392467,180.00000000044608
2.9354892482080346,359.9999999803254,197.18873385392467,180.0000000004424
2.936489414902484,359.9999999804882,197.18873385392467,180.00000000043875
2.937489581596933,359.9999999806497,197.18873385392467,180.0000000004351
2.938489748291382,359.99999998080983,197.18873385392467,180.0000000004315
2.939489914985831,359.99999998096865,197.18873385392467,180.00000000042792
2.9404900816802804,359.99999998112617,197.18873385392467,180.0000000004244
2.941490248374729,359.9999999812824,197.18873385392467,180.00000000042087
2.9424904150691784,359.99999998143727,197.18873385392467,180.0000000004174
2.943490581763627,359.9999999815909,197.18873385392467,180.00000000041393
2.9444907484580765,359.99999998174326,197.18873385392467,180.0000000004105
2.9454909151525257,359.99999998189435,197.18873385392467,180.00000000040708
2.9464910818469745,359.9999999820442,197.18873385392467,180.00000000040373
2.9474912485414237,359.9999999821928,197.18873385392467,180.0000000004004
2.9484914152358725,359.9999999823401,197.18873385392467,180.00000000039708
2.949491581930322,359.99999998248626,197.18873385392467,180.0000000003938
2.950491748624771,359.9999999826312,197.18873385392467,180.00000000039054
2.95149191531922,359.99999998277497,197.18873385392467,180.0000000003873
2.952492082013669,359.99999998291753,197.18873385392467,180.00000000038412
2.9534922487081183,359.9999999830589,197.18873385392467,180.00000000038094
2.954492415402567,359.9999999831991,197.18873385392467,180.00000000037778
2.9554925820970164,359.9999999833381,197.18873385392467,180.00000000037465
2.956492748791465,359.999999983476,197.18873385392467,180.00000000037153
2.9574929154859144,359.9999999836128,197.18873385392467,180.00000000036846
2.9584930821803637,359.9999999837484,197.18873385392467,180.00000000036542
2.9594932488748125,359.9999999838829,197.18873385392467,180.00000000036238
2.9604934155692617,359.99999998401626,197.18873385392467,180.00000000035936
2.9614935822637105,359.99999998414853,197.18873385392467,180.0000000003564
2.9624937489581598,359.9999999842797,197.18873385392467,180.00000000035345
2.963493915652609,359.99999998440984,197.18873385392467,180.00000000035052
2.964494082347058,359.9999999845388,197.18873385392467,180.00000000034763
2.965494249041507,359.9999999846668,197.18873385392467,180.00000000034476
2.9664944157359563,359.9999999847937,197.18873385392467,180.00000000034188
2.967494582430405,359.99999998491955,197.18873385392467,180.00000000033907
2.9684947491248543,359.9999999850443,197.18873385392467,180.00000000033629
2.969494915819303,359.9999999851681,197.18873385392467,180.0000000003335
2.9704950825137524,359.9999999852908,197.18873385392467,180.00000000033074
2.9714952492082016,359.99999998541256,197.18873385392467,180.00000000032801
2.9724954159026504,359.99999998553324,197.18873385392467,180.0000000003253
2.9734955825970997,359.999999985653,197.18873385392467,180.0000000003226
2.974495749291549,359.99999998577175,197.18873385392467,180.00000000031991
2.9754959159859977,359.9999999858895,197.18873385392467,180.00000000031727
2.976496082680447,359.9999999860063,197.18873385392467,180.00000000031466
2.9774962493748958,359.9999999861221,197.18873385392467,180.00000000031204
2.978496416069345,359.99999998623696,197.18873385392467,180.00000000030948
2.9794965827637943,359.9999999863508,197.18873385392467,180.0000000003069
2.980496749458243,359.9999999864638,197.18873385392467,180.00000000030437
2.9814969161526923,359.9999999865758,197.18873385392467,180.00000000030184
2.982497082847141,359.99999998668693,197.18873385392467,180.00000000029937
2.9834972495415903,359.9999999867971,197.18873385392467,180.0000000002969
2.9844974162360396,359.99999998690635,197.18873385392467,180.00000000029442
2.9854975829304884,359.9999999870147,197.18873385392467,180.00000000029198
2.9864977496249376,359.9999999871222,197.18873385392467,180.00000000028956
2.987497916319387,359.9999999872287,197.18873385392467,180.00000000028717
2.9884980830138357,359.99999998733443,197.18873385392467,180.00000000028479
2.989498249708285,359.99999998743925,197.18873385392467,180.00000000028243
2.9904984164027337,359.9999999875432,197.18873385392467,180.0000000002801
2.991498583097183,359.99999998764633,197.18873385392467,180.00000000027777
2.992498749791632,359.99999998774854,197.18873385392467,180.0000000002755
2.993498916486081,359.99999998784995,197.18873385392467,180.0000000002732
2.9944990831805303,359.9999999879505,197.18873385392467,180.00000000027094
2.995499249874979,359.9999999880502,197.18873385392467,180.0000000002687
2.9964994165694283,359.9999999881491,197.18873385392467,180.00000000026648
2.9974995832638776,359.99999998824717,197.18873385392467,180.00000000026427
2.9984997499583264,359.9999999883444,197.18873385392467,180.00000000026208
2.9994999166527756,359.9999999884409,197.18873385392467,180.00000000025992
3.000500083347225,359.99999998853656,197.18873385392467,180.00000000025776
3.0015002500416736,359.99999998863143,197.18873385392467,180.00000000025562
3.002500416736123,359.9999999887255,197.18873385392467,180.0000000002535
3.0035005834305717,359.99999998881884,197.18873385392467,180.00000000025142
3.004500750125021,359.9999999889114,197.18873385392467,180.00000000024932
3.00550091681947,359.99999998900313,197.18873385392467,180.00000000024727
3.006501083513919,359.9999999890941,197.18873385392467,180.00000000024522
3.0075012502083682,359.9999999891844,197.18873385392467,180.0000000002432
3.008501416902817,359.9999999892739,197.18873385392467,180.0000000002412
3.0095015835972663,359.99999998936266,197.18873385392467,180.0000000002392
3.0105017502917155,359.99999998945066,197.18873385392467,180.0000000002372
3.0115019169861643,359.999999989538,197.18873385392467,180.00000000023525
3.0125020836806136,359.9999999896246,197.18873385392467,180.00000000023329
3.013502250375063,359.99999998971043,197.18873385392467,180.00000000023135
3.0145024170695116,359.9999999897956,197.18873385392467,180.00000000022945
3.015502583763961,359.99999998988005,197.18873385392467,180.00000000022754
3.0165027504584097,359.9999999899638,197.18873385392467,180.00000000022567
3.017502917152859,359.99999999004683,197.18873385392467,180.00000000022382
3.018503083847308,359.99999999012925,197.18873385392467,180.00000000022195
3.019503250541757,359.99999999021094,197.18873385392467,180.00000000022013
3.020503417236206,359.99999999029194,197.18873385392467,180.00000000021828
3.0215035839306554,359.99999999037226,197.18873385392467,180.0000000002165
3.0225037506251042,359.99999999045195,197.18873385392467,180.0000000002147
3.0235039173195535,359.999999990531,197.18873385392467,180.0000000002129
3.0245040840140023,359.99999999060935,197.18873385392467,180.00000000021117
3.0255042507084515,359.99999999068706,197.18873385392467,180.0000000002094
3.0265044174029008,359.9999999907642,197.18873385392467,180.00000000020768
3.0275045840973496,359.9999999908406,197.18873385392467,180.00000000020594
3.028504750791799,359.9999999909164,197.18873385392467,180.00000000020424
3.0295049174862476,359.9999999909916,197.18873385392467,180.00000000020256
3.030505084180697,359.99999999106615,197.18873385392467,180.00000000020088
3.031505250875146,359.9999999911401,197.18873385392467,180.00000000019924
3.032505417569595,359.99999999121343,197.18873385392467,180.0000000001976
3.033505584264044,359.99999999128613,197.18873385392467,180.00000000019594
3.0345057509584934,359.99999999135827,197.18873385392467,180.00000000019432
3.035505917652942,359.9999999914298,197.18873385392467,180.00000000019273
3.0365060843473914,359.9999999915007,197.18873385392467,180.0000000001911
3.0375062510418402,359.99999999157103,197.18873385392467,180.00000000018954
3.0385064177362895,359.9999999916408,197.18873385392467,180.00000000018795
3.0395065844307387,359.99999999170996,197.18873385392467,180.00000000018642
3.0405067511251875,359.99999999177857,197.18873385392467,180.00000000018485
3.041506917819637,359.9999999918466,197.18873385392467,180.00000000018332
3.0425070845140856,359.9999999919141,197.18873385392467,180.0000000001818
3.043507251208535,359.999999991981,197.18873385392467,180.0000000001803
3.044507417902984,359.9999999920473,197.18873385392467,180.0000000001788
3.045507584597433,359.99999999211315,197.18873385392467,180.00000000017732
3.046507751291882,359.9999999921784,197.18873385392467,180.00000000017585
3.0475079179863314,359.99999999224315,197.18873385392467,180.0000000001744
3.04850808468078,359.9999999923073,197.18873385392467,180.00000000017295
3.0495082513752294,359.999999992371,197.18873385392467,180.00000000017153
3.050508418069678,359.99999999243414,197.18873385392467,180.0000000001701
3.0515085847641275,359.9999999924967,197.18873385392467,180.00000000016868
3.0525087514585767,359.9999999925588,197.18873385392467,180.0000000001673
3.0535089181530255,359.9999999926204,197.18873385392467,180.00000000016593
3.0545090848474747,359.99999999268147,197.18873385392467,180.00000000016456
3.055509251541924,359.999999992742,197.18873385392467,180.00000000016317
3.056509418236373,359.9999999928021,197.18873385392467,180.00000000016183
3.057509584930822,359.99999999286166,197.18873385392467,180.00000000016047
3.058509751625271,359.9999999929207,197.18873385392467,180.00000000015916
3.05950991831972,359.9999999929793,197.18873385392467,180.00000000015783
3.0605100850141693,359.9999999930374,197.18873385392467,180.00000000015655
3.061510251708618,359.99999999309506,197.18873385392467,180.00000000015524
3.0625104184030674,359.9999999931522,197.18873385392467,180.00000000015396
3.063510585097516,359.99999999320886,197.18873385392467,180.00000000015268
3.0645107517919654,359.9999999932651,197.18873385392467,180.00000000015143
3.0655109184864147,359.9999999933208,197.18873385392467,180.00000000015018
3.0665110851808635,359.99999999337604,197.18873385392467,180.00000000014893
3.0675112518753127,359.99999999343083,197.18873385392467,180.0000000001477
3.068511418569762,359.99999999348523,197.18873385392467,180.00000000014649
3.0695115852642108,359.9999999935391,197.18873385392467,180.00000000014526
3.07051175195866,359.99999999359255,197.18873385392467,180.00000000014407
3.071511918653109,359.9999999936456,197.18873385392467,180.00000000014288
3.072512085347558,359.99999999369817,197.18873385392467,180.0000000001417
3.0735122520420073,359.99999999375035,197.18873385392467,180.00000000014052
3.074512418736456,359.999999993802,197.18873385392467,180.00000000013935
3.0755125854309053,359.99999999385335,197.18873385392467,180.00000000013821
3.076512752125354,359.9999999939042,197.18873385392467,180.00000000013708
3.0775129188198034,359.99999999395465,197.18873385392467,180.0000000001359
3.0785130855142526,359.99999999400467,197.18873385392467,180.0000000001348
3.0795132522087014,359.9999999940543,197.18873385392467,180.0000000001337
3.0805134189031507,359.9999999941035,197.18873385392467,180.0000000001326
3.0815135855976,359.9999999941523,197.18873385392467,180.0000000001315
3.0825137522920487,359.9999999942007,197.18873385392467,180.0000000001304
3.083513918986498,359.9999999942487,197.18873385392467,180.00000000012935
3.0845140856809468,359.9999999942963,197.18873385392467,180.00000000012827
3.085514252375396,359.9999999943435,197.18873385392467,180.0000000001272
3.0865144190698452,359.9999999943903,197.18873385392467,180.00000000012616
3.087514585764294,359.99999999443673,197.18873385392467,180.0000000001251
3.0885147524587433,359.9999999944828,197.18873385392467,180.00000000012406
3.089514919153192,359.9999999945284,197.18873385392467,180.00000000012304
3.0905150858476413,359.9999999945737,197.18873385392467,180.00000000012204
3.0915152525420906,359.9999999946186,197.18873385392467,180.00000000012102
3.0925154192365394,359.99999999466314,197.18873385392467,180.00000000012002
3.0935155859309886,359.9999999947073,197.18873385392467,180.00000000011903
3.094515752625438,359.99999999475114,197.18873385392467,180.00000000011804
3.0955159193198867,359.99999999479456,197.18873385392467,180.00000000011707
3.096516086014336,359.99999999483765,197.18873385392467,180.0000000001161
3.0975162527087847,359.9999999948804,197.18873385392467,180.00000000011514
3.098516419403234,359.9999999949228,197.18873385392467,180.0000000001142
3.099516586097683,359.99999999496487,197.18873385392467,180.00000000011326
3.100516752792132,359.99999999500653,197.18873385392467,180.00000000011232
3.1015169194865813,359.99999999504786,197.18873385392467,180.00000000011136
3.1025170861810305,359.99999999508884,197.18873385392467,180.00000000011045
3.1035172528754793,359.9999999951295,197.18873385392467,180.00000000010954
3.1045174195699285,359.9999999951698,197.18873385392467,180.00000000010863
3.1055175862643773,359.9999999952098,197.18873385392467,180.00000000010772
3.1065177529588266,359.9999999952494,197.18873385392467,180.00000000010684
3.107517919653276,359.99999999528876,197.18873385392467,180.00000000010596
3.1085180863477246,359.99999999532776,197.18873385392467,180.00000000010508
3.109518253042174,359.9999999953664,197.18873385392467,180.00000000010422
3.1105184197366227,359.9999999954048,197.18873385392467,180.00000000010334
3.111518586431072,359.9999999954428,197.18873385392467,180.0000000001025
3.112518753125521,359.9999999954805,197.18873385392467,180.00000000010164
3.11351891981997,359.9999999955179,197.18873385392467,180.0000000001008
3.114519086514419,359.999999995555,197.18873385392467,180.00000000009996
3.1155192532088685,359.9999999955918,197.18873385392467,180.00000000009913
3.1165194199033173,359.9999999956283,197.18873385392467,180.0000000000983
3.1175195865977665,359.9999999956645,197.18873385392467,180.00000000009751
3.1185197532922153,359.99999999570036,197.18873385392467,180.0000000000967
3.1195199199866646,359.9999999957359,197.18873385392467,180.0000000000959
3.120520086681114,359.9999999957712,197.18873385392467,180.0000000000951
3.1215202533755626,359.9999999958062,197.18873385392467,180.00000000009433
3.122520420070012,359.9999999958409,197.18873385392467,180.00000000009354
3.1235205867644606,359.9999999958753,197.18873385392467,180.00000000009277
3.12452075345891,359.99999999590943,197.18873385392467,180.000000000092
3.125520920153359,359.9999999959433,197.18873385392467,180.00000000009123
3.126521086847808,359.99999999597685,197.18873385392467,180.00000000009047
3.127521253542257,359.99999999601016,197.18873385392467,180.00000000008976
